Dec 03, 2009	4.334	4.334	4.334	4.334	1.88%
Dec 02, 2009	4.254	4.254	4.254	4.254	-0.40%
Dec 01, 2009	4.271	4.271	4.271	4.271	1.74%
Nov 30, 2009	4.198	4.198	4.198	4.198	-0.33%
Nov 27, 2009	4.212	4.212	4.212	4.212	-0.52%
Nov 25, 2009	4.234	4.234	4.234	4.234	-0.31%
Nov 24, 2009	4.247	4.247	4.247	4.247	-0.72%
Nov 23, 2009	4.278	4.278	4.278	4.278	-0.44%
Nov 20, 2009	4.297	4.297	4.297	4.297	0.35%
Nov 19, 2009	4.282	4.282	4.282	4.282	-0.46%
Nov 18, 2009	4.302	4.302	4.302	4.302	1.10%
Nov 17, 2009	4.255	4.255	4.255	4.255	-0.70%
Nov 16, 2009	4.285	4.285	4.285	4.285	-1.70%
Nov 13, 2009	4.359	4.359	4.359	4.359	-0.75%
Nov 12, 2009	4.392	4.392	4.392	4.392	-0.50%
Nov 10, 2009	4.414	4.414	4.414	4.414	0.43%
Nov 09, 2009	4.395	4.395	4.395	4.395	-0.05%
Nov 06, 2009	4.397	4.397	4.397	4.397	-0.07%
Nov 05, 2009	4.4	4.4	4.4	4.4	0.11%
Nov 04, 2009	4.395	4.395	4.395	4.395	1.45%
Nov 03, 2009	4.332	4.332	4.332	4.332	1.38%
Nov 02, 2009	4.273	4.273	4.273	4.273	1.04%
Oct 30, 2009	4.229	4.229	4.229	4.229	-2.45%
Oct 29, 2009	4.335	4.335	4.335	4.335	1.76%
Oct 28, 2009	4.26	4.26	4.26	4.26	-0.51%
Oct 27, 2009	4.282	4.282	4.282	4.282	-2.04%
Oct 26, 2009	4.371	4.371	4.371	4.371	1.84%
Oct 23, 2009	4.292	4.292	4.292	4.292	1.15%
Oct 22, 2009	4.243	4.243	4.243	4.243	0.66%
Oct 21, 2009	4.215	4.215	4.215	4.215	1.18%
Oct 20, 2009	4.166	4.166	4.166	4.166	-0.83%
Oct 19, 2009	4.201	4.201	4.201	4.201	-0.97%
Oct 16, 2009	4.242	4.242	4.242	4.242	-1.58%
Oct 15, 2009	4.31	4.31	4.31	4.31	0.84%
Oct 14, 2009	4.274	4.274	4.274	4.274	2.00%
Oct 13, 2009	4.19	4.19	4.19	4.19	-1.09%
Oct 09, 2009	4.236	4.236	4.236	4.236	3.67%
Oct 08, 2009	4.086	4.086	4.086	4.086	2.07%
Oct 07, 2009	4.003	4.003	4.003	4.003	-1.62%
Oct 06, 2009	4.069	4.069	4.069	4.069	1.40%
Oct 05, 2009	4.013	4.013	4.013	4.013	0.35%
Oct 02, 2009	3.999	3.999	3.999	3.999	1.11%
Oct 01, 2009	3.955	3.955	3.955	3.955	-2.30%
Sep 30, 2009	4.048	4.048	4.048	4.048	0.75%
Sep 29, 2009	4.018	4.018	4.018	4.018	-0.27%
Sep 28, 2009	4.029	4.029	4.029	4.029	-1.56%
Sep 25, 2009	4.093	4.093	4.093	4.093	-1.89%
Sep 24, 2009	4.172	4.172	4.172	4.172	-0.50%
Sep 23, 2009	4.193	4.193	4.193	4.193	-0.02%
Sep 22, 2009	4.194	4.194	4.194	4.194	-1.01%
Sep 21, 2009	4.237	4.237	4.237	4.237	0.36%
Sep 18, 2009	4.222	4.222	4.222	4.222	1.37%
Sep 17, 2009	4.165	4.165	4.165	4.165	-2.37%
Sep 16, 2009	4.266	4.266	4.266	4.266	0.21%
Sep 15, 2009	4.257	4.257	4.257	4.257	0.64%
Sep 14, 2009	4.23	4.23	4.23	4.23	1.12%
Sep 11, 2009	4.183	4.183	4.183	4.183	-0.43%
Sep 10, 2009	4.201	4.201	4.201	4.201	-3.00%
Sep 09, 2009	4.331	4.331	4.331	4.331	0.30%
Sep 08, 2009	4.318	4.318	4.318	4.318	1.01%
Sep 04, 2009	4.275	4.275	4.275	4.275	2.76%
Sep 03, 2009	4.16	4.16	4.16	4.16	0.90%
Sep 02, 2009	4.123	4.123	4.123	4.123	-1.74%
Sep 01, 2009	4.196	4.196	4.196	4.196	0.38%
Aug 31, 2009	4.18	4.18	4.18	4.18	-0.43%
Aug 28, 2009	4.198	4.198	4.198	4.198	-0.66%
Aug 27, 2009	4.226	4.226	4.226	4.226	0.69%
Aug 26, 2009	4.197	4.197	4.197	4.197	-0.62%
Aug 25, 2009	4.223	4.223	4.223	4.223	-0.98%
Aug 24, 2009	4.265	4.265	4.265	4.265	-2.54%
Aug 21, 2009	4.376	4.376	4.376	4.376	3.21%
Aug 20, 2009	4.24	4.24	4.24	4.24	-1.10%
Aug 19, 2009	4.287	4.287	4.287	4.287	-1.58%
Aug 18, 2009	4.356	4.356	4.356	4.356	0.69%
Aug 17, 2009	4.326	4.326	4.326	4.326	-2.15%
Aug 14, 2009	4.421	4.421	4.421	4.421	-0.25%
Aug 13, 2009	4.432	4.432	4.432	4.432	-2.25%
Aug 12, 2009	4.534	4.534	4.534	4.534	2.14%
Aug 11, 2009	4.439	4.439	4.439	4.439	-1.84%
Aug 10, 2009	4.522	4.522	4.522	4.522	-1.89%
Aug 07, 2009	4.609	4.609	4.609	4.609	1.61%
Aug 06, 2009	4.536	4.536	4.536	4.536	-0.57%
Aug 05, 2009	4.562	4.562	4.562	4.562	2.15%
Aug 04, 2009	4.466	4.466	4.466	4.466	1.38%
Aug 03, 2009	4.405	4.405	4.405	4.405	2.49%
Jul 31, 2009	4.298	4.298	4.298	4.298	-2.72%
Jul 30, 2009	4.418	4.418	4.418	4.418	-2.06%
Jul 29, 2009	4.511	4.511	4.511	4.511	-0.86%
Jul 28, 2009	4.55	4.55	4.55	4.55	-1.66%
Jul 27, 2009	4.627	4.627	4.627	4.627	1.85%
Jul 24, 2009	4.543	4.543	4.543	4.543	-0.15%
Jul 23, 2009	4.55	4.55	4.55	4.55	2.39%
Jul 22, 2009	4.444	4.444	4.444	4.444	1.28%
Jul 21, 2009	4.388	4.388	4.388	4.388	-2.83%
Jul 20, 2009	4.516	4.516	4.516	4.516	-0.59%
Jul 17, 2009	4.543	4.543	4.543	4.543	2.11%
Jul 16, 2009	4.449	4.449	4.449	4.449	-1.02%
Jul 15, 2009	4.495	4.495	4.495	4.495	2.72%
Jul 14, 2009	4.376	4.376	4.376	4.376	3.21%
Jul 13, 2009	4.24	4.24	4.24	4.24	1.10%
Jul 10, 2009	4.194	4.194	4.194	4.194	-2.51%
Jul 09, 2009	4.302	4.302	4.302	4.302	2.80%
Jul 08, 2009	4.185	4.185	4.185	4.185	-2.86%
Jul 07, 2009	4.308	4.308	4.308	4.308	-1.17%
Jul 06, 2009	4.359	4.359	4.359	4.359	0.74%
Jul 02, 2009	4.327	4.327	4.327	4.327	-0.25%
Jul 01, 2009	4.338	4.338	4.338	4.338	0.00%
Jun 30, 2009	4.338	4.338	4.338	4.338	1.24%
Jun 29, 2009	4.285	4.285	4.285	4.285	-1.08%
Jun 26, 2009	4.332	4.332	4.332	4.332	0.00%
Jun 25, 2009	4.332	4.332	4.332	4.332	-2.39%
Jun 24, 2009	4.438	4.438	4.438	4.438	1.81%
Jun 23, 2009	4.359	4.359	4.359	4.359	-1.78%
Jun 22, 2009	4.438	4.438	4.438	4.438	-1.51%
Jun 19, 2009	4.506	4.506	4.506	4.506	-1.77%
Jun 18, 2009	4.587	4.587	4.587	4.587	1.57%
Jun 17, 2009	4.516	4.516	4.516	4.516	1.14%
Jun 16, 2009	4.465	4.465	4.465	4.465	-2.17%
Jun 15, 2009	4.564	4.564	4.564	4.564	-1.74%
Jun 12, 2009	4.645	4.645	4.645	4.645	-1.17%
Jun 11, 2009	4.7	4.7	4.7	4.7	-1.34%
Jun 10, 2009	4.764	4.764	4.764	4.764	2.32%
Jun 09, 2009	4.656	4.656	4.656	4.656	0.34%
Jun 08, 2009	4.64	4.64	4.64	4.64	-0.04%
Jun 05, 2009	4.642	4.642	4.642	4.642	1.22%
Jun 04, 2009	4.586	4.586	4.586	4.586	3.24%
Jun 03, 2009	4.442	4.442	4.442	4.442	-0.91%
Jun 02, 2009	4.483	4.483	4.483	4.483	-1.21%
Jun 01, 2009	4.538	4.538	4.538	4.538	4.76%
May 29, 2009	4.332	4.332	4.332	4.332	-3.56%
May 28, 2009	4.492	4.492	4.492	4.492	-3.42%
May 27, 2009	4.651	4.651	4.651	4.651	3.47%
May 26, 2009	4.495	4.495	4.495	4.495	2.53%
May 22, 2009	4.384	4.384	4.384	4.384	1.11%
May 21, 2009	4.336	4.336	4.336	4.336	4.63%
May 20, 2009	4.144	4.144	4.144	4.144	-1.54%
May 19, 2009	4.209	4.209	4.209	4.209	0.17%
May 18, 2009	4.202	4.202	4.202	4.202	2.86%
May 15, 2009	4.085	4.085	4.085	4.085	0.84%
May 14, 2009	4.051	4.051	4.051	4.051	-1.00%
May 13, 2009	4.092	4.092	4.092	4.092	-1.71%
May 12, 2009	4.163	4.163	4.163	4.163	-0.24%
May 11, 2009	4.173	4.173	4.173	4.173	-2.25%
May 08, 2009	4.269	4.269	4.269	4.269	-0.86%
May 07, 2009	4.306	4.306	4.306	4.306	5.31%
May 06, 2009	4.089	4.089	4.089	4.089	0.71%
May 05, 2009	4.06	4.06	4.06	4.06	0.02%
May 04, 2009	4.059	4.059	4.059	4.059	-0.49%
May 01, 2009	4.079	4.079	4.079	4.079	0.99%
Apr 30, 2009	4.039	4.039	4.039	4.039	0.25%
Apr 29, 2009	4.029	4.029	4.029	4.029	1.87%
Apr 28, 2009	3.955	3.955	3.955	3.955	3.16%
Apr 27, 2009	3.834	3.834	3.834	3.834	-1.21%
Apr 24, 2009	3.881	3.881	3.881	3.881	2.29%
Apr 23, 2009	3.794	3.794	3.794	3.794	-0.47%
Apr 22, 2009	3.812	3.812	3.812	3.812	1.79%
Apr 21, 2009	3.745	3.745	3.745	3.745	1.33%
Apr 20, 2009	3.696	3.696	3.696	3.696	-2.86%
Apr 17, 2009	3.805	3.805	3.805	3.805	2.20%
Apr 16, 2009	3.723	3.723	3.723	3.723	1.67%
Apr 15, 2009	3.662	3.662	3.662	3.662	0.08%
Apr 14, 2009	3.659	3.659	3.659	3.659	-1.59%
Apr 13, 2009	3.718	3.718	3.718	3.718	-0.77%
Apr 09, 2009	3.747	3.747	3.747	3.747	2.01%
Apr 08, 2009	3.673	3.673	3.673	3.673	-1.02%
Apr 07, 2009	3.711	3.711	3.711	3.711	-0.46%
Apr 06, 2009	3.728	3.728	3.728	3.728	0.76%
Apr 03, 2009	3.7	3.7	3.7	3.7	3.32%
Apr 02, 2009	3.581	3.581	3.581	3.581	2.34%
Apr 01, 2009	3.499	3.499	3.499	3.499	-1.07%
Mar 31, 2009	3.537	3.537	3.537	3.537	-1.78%
Mar 30, 2009	3.601	3.601	3.601	3.601	-0.47%
Mar 27, 2009	3.618	3.618	3.618	3.618	-1.09%
Mar 26, 2009	3.658	3.658	3.658	3.658	-2.30%
Mar 25, 2009	3.744	3.744	3.744	3.744	3.00%
Mar 24, 2009	3.635	3.635	3.635	3.635	-1.52%
Mar 23, 2009	3.691	3.691	3.691	3.691	1.01%
Mar 20, 2009	3.654	3.654	3.654	3.654	0.50%
Mar 19, 2009	3.636	3.636	3.636	3.636	2.65%
Mar 18, 2009	3.542	3.542	3.542	3.542	-7.45%
Mar 17, 2009	3.827	3.827	3.827	3.827	1.78%
Mar 16, 2009	3.76	3.76	3.76	3.76	2.26%
Mar 13, 2009	3.677	3.677	3.677	3.677	1.80%
Mar 12, 2009	3.612	3.612	3.612	3.612	-1.34%
Mar 11, 2009	3.661	3.661	3.661	3.661	-1.82%
Mar 10, 2009	3.729	3.729	3.729	3.729	4.34%
Mar 09, 2009	3.574	3.574	3.574	3.574	0.45%
Mar 06, 2009	3.558	3.558	3.558	3.558	1.63%
Mar 05, 2009	3.501	3.501	3.501	3.501	-4.47%
Mar 04, 2009	3.665	3.665	3.665	3.665	1.58%
Mar 03, 2009	3.608	3.608	3.608	3.608	0.00%
Mar 02, 2009	3.608	3.608	3.608	3.608	-2.67%
Feb 27, 2009	3.707	3.707	3.707	3.707	0.76%
Feb 26, 2009	3.679	3.679	3.679	3.679	2.42%
Feb 25, 2009	3.592	3.592	3.592	3.592	3.01%
Feb 24, 2009	3.487	3.487	3.487	3.487	-0.74%
Feb 23, 2009	3.513	3.513	3.513	3.513	-1.84%
Feb 20, 2009	3.579	3.579	3.579	3.579	-2.43%
Feb 19, 2009	3.668	3.668	3.668	3.668	3.18%
Feb 18, 2009	3.555	3.555	3.555	3.555	2.27%
Feb 17, 2009	3.476	3.476	3.476	3.476	-5.54%
Feb 13, 2009	3.68	3.68	3.68	3.68	4.43%
Feb 12, 2009	3.524	3.524	3.524	3.524	2.06%
Feb 11, 2009	3.453	3.453	3.453	3.453	-0.80%
Feb 10, 2009	3.481	3.481	3.481	3.481	-4.66%
Feb 09, 2009	3.651	3.651	3.651	3.651	-1.40%
Feb 06, 2009	3.703	3.703	3.703	3.703	1.51%
Feb 05, 2009	3.648	3.648	3.648	3.648	-0.87%
Feb 04, 2009	3.68	3.68	3.68	3.68	0.08%
Feb 03, 2009	3.677	3.677	3.677	3.677	5.48%
Feb 02, 2009	3.486	3.486	3.486	3.486	-3.09%
Jan 30, 2009	3.597	3.597	3.597	3.597	-0.53%
Jan 29, 2009	3.616	3.616	3.616	3.616	5.82%
Jan 28, 2009	3.417	3.417	3.417	3.417	3.77%
Jan 27, 2009	3.293	3.293	3.293	3.293	-2.55%
Jan 26, 2009	3.379	3.379	3.379	3.379	1.75%
Jan 23, 2009	3.321	3.321	3.321	3.321	1.78%
Jan 22, 2009	3.263	3.263	3.263	3.263	2.74%
Jan 21, 2009	3.176	3.176	3.176	3.176	6.51%
Jan 20, 2009	2.982	2.982	2.982	2.982	2.33%
Jan 16, 2009	2.914	2.914	2.914	2.914	1.53%
Jan 15, 2009	2.87	2.87	2.87	2.87	-0.66%
Jan 14, 2009	2.889	2.889	2.889	2.889	-3.64%
Jan 13, 2009	2.998	2.998	2.998	2.998	-0.10%
Jan 12, 2009	3.001	3.001	3.001	3.001	-1.96%
Jan 09, 2009	3.061	3.061	3.061	3.061	0.39%
Jan 08, 2009	3.049	3.049	3.049	3.049	0.26%
Jan 07, 2009	3.041	3.041	3.041	3.041	1.30%
Jan 06, 2009	3.002	3.002	3.002	3.002	-0.86%
Jan 05, 2009	3.028	3.028	3.028	3.028	7.91%
Jan 02, 2009	2.806	2.806	2.806	2.806	4.74%
Dec 31, 2008	2.679	2.679	2.679	2.679	5.18%
Dec 30, 2008	2.547	2.547	2.547	2.547	-3.38%
Dec 29, 2008	2.636	2.636	2.636	2.636	1.15%
Dec 26, 2008	2.606	2.606	2.606	2.606	-0.99%
Dec 24, 2008	2.632	2.632	2.632	2.632	-0.27%
Dec 23, 2008	2.639	2.639	2.639	2.639	-1.31%
Dec 22, 2008	2.674	2.674	2.674	2.674	4.82%
Dec 19, 2008	2.551	2.551	2.551	2.551	1.47%
Dec 18, 2008	2.514	2.514	2.514	2.514	-5.24%
Dec 17, 2008	2.653	2.653	2.653	2.653	-2.61%
Dec 16, 2008	2.724	2.724	2.724	2.724	-8.16%
Dec 15, 2008	2.966	2.966	2.966	2.966	-2.59%
Dec 12, 2008	3.045	3.045	3.045	3.045	-0.88%
Dec 11, 2008	3.072	3.072	3.072	3.072	-0.61%
Dec 10, 2008	3.091	3.091	3.091	3.091	1.54%
Dec 09, 2008	3.044	3.044	3.044	3.044	-3.70%
Dec 08, 2008	3.161	3.161	3.161	3.161	1.38%
Dec 05, 2008	3.118	3.118	3.118	3.118	2.43%
Dec 04, 2008	3.044	3.044	3.044	3.044	-3.55%
Dec 03, 2008	3.156	3.156	3.156	3.156	-1.00%
Dec 02, 2008	3.188	3.188	3.188	3.188	-0.31%
Dec 01, 2008	3.198	3.198	3.198	3.198	-6.98%
Nov 28, 2008	3.438	3.438	3.438	3.438	-2.41%
Nov 26, 2008	3.523	3.523	3.523	3.523	-2.84%
Nov 25, 2008	3.626	3.626	3.626	3.626	-4.05%
Nov 24, 2008	3.779	3.779	3.779	3.779	2.44%
Nov 21, 2008	3.689	3.689	3.689	3.689	-5.65%
Nov 20, 2008	3.91	3.91	3.91	3.91	-0.28%
Nov 19, 2008	3.921	3.921	3.921	3.921	-4.78%
Nov 18, 2008	4.118	4.118	4.118	4.118	-1.58%
Nov 17, 2008	4.184	4.184	4.184	4.184	-1.16%
Nov 14, 2008	4.233	4.233	4.233	4.233	-2.85%
Nov 13, 2008	4.357	4.357	4.357	4.357	4.46%
Nov 12, 2008	4.171	4.171	4.171	4.171	-0.78%
Nov 10, 2008	4.204	4.204	4.204	4.204	-1.52%
Nov 07, 2008	4.269	4.269	4.269	4.269	1.64%
Nov 06, 2008	4.2	4.2	4.2	4.2	0.82%
Nov 05, 2008	4.166	4.166	4.166	4.166	-0.57%
Nov 04, 2008	4.19	4.19	4.19	4.19	-3.12%
Nov 03, 2008	4.325	4.325	4.325	4.325	-1.08%
Oct 31, 2008	4.372	4.372	4.372	4.372	0.85%
Oct 30, 2008	4.335	4.335	4.335	4.335	2.26%
Oct 29, 2008	4.239	4.239	4.239	4.239	0.90%
Oct 28, 2008	4.201	4.201	4.201	4.201	3.81%
Oct 27, 2008	4.047	4.047	4.047	4.047	-0.17%
Oct 24, 2008	4.054	4.054	4.054	4.054	0.02%
Oct 23, 2008	4.053	4.053	4.053	4.053	-0.27%
Oct 22, 2008	4.064	4.064	4.064	4.064	-3.42%
Oct 21, 2008	4.208	4.208	4.208	4.208	-1.68%
Oct 20, 2008	4.28	4.28	4.28	4.28	-1.20%
Oct 17, 2008	4.332	4.332	4.332	4.332	1.83%
Oct 16, 2008	4.254	4.254	4.254	4.254	1.41%
Oct 15, 2008	4.195	4.195	4.195	4.195	-2.10%
Oct 14, 2008	4.285	4.285	4.285	4.285	3.78%
Oct 10, 2008	4.129	4.129	4.129	4.129	0.63%
Oct 09, 2008	4.103	4.103	4.103	4.103	1.61%
Oct 08, 2008	4.038	4.038	4.038	4.038	0.07%
Oct 07, 2008	4.035	4.035	4.035	4.035	1.53%
Oct 06, 2008	3.974	3.974	3.974	3.974	-2.57%
Oct 03, 2008	4.079	4.079	4.079	4.079	-1.71%
Oct 02, 2008	4.15	4.15	4.15	4.15	-1.75%
Oct 01, 2008	4.224	4.224	4.224	4.224	-2.04%
Sep 30, 2008	4.312	4.312	4.312	4.312	5.04%
Sep 29, 2008	4.105	4.105	4.105	4.105	-6.13%
Sep 26, 2008	4.373	4.373	4.373	4.373	-0.84%
Sep 25, 2008	4.41	4.41	4.41	4.41	-0.14%
Sep 24, 2008	4.416	4.416	4.416	4.416	0.73%
Sep 23, 2008	4.384	4.384	4.384	4.384	-0.84%
Sep 22, 2008	4.421	4.421	4.421	4.421	0.80%
Sep 19, 2008	4.386	4.386	4.386	4.386	4.65%
Sep 18, 2008	4.191	4.191	4.191	4.191	2.75%
Sep 17, 2008	4.079	4.079	4.079	4.079	-0.37%
Sep 16, 2008	4.094	4.094	4.094	4.094	1.74%
Sep 15, 2008	4.024	4.024	4.024	4.024	-6.77%
Sep 12, 2008	4.316	4.316	4.316	4.316	2.18%
Sep 11, 2008	4.224	4.224	4.224	4.224	-0.07%
Sep 10, 2008	4.227	4.227	4.227	4.227	1.37%
Sep 09, 2008	4.17	4.17	4.17	4.17	-2.48%
Sep 08, 2008	4.276	4.276	4.276	4.276	-0.70%
Sep 05, 2008	4.306	4.306	4.306	4.306	1.03%
Sep 04, 2008	4.262	4.262	4.262	4.262	-1.37%
Sep 03, 2008	4.321	4.321	4.321	4.321	-0.87%
Sep 02, 2008	4.359	4.359	4.359	4.359	-1.51%
Aug 29, 2008	4.426	4.426	4.426	4.426	1.03%
Aug 28, 2008	4.381	4.381	4.381	4.381	0.05%
Aug 27, 2008	4.379	4.379	4.379	4.379	-0.25%
Aug 26, 2008	4.39	4.39	4.39	4.39	-0.07%
Aug 25, 2008	4.393	4.393	4.393	4.393	-1.68%
Aug 22, 2008	4.468	4.468	4.468	4.468	0.11%
Aug 21, 2008	4.463	4.463	4.463	4.463	0.34%
Aug 20, 2008	4.448	4.448	4.448	4.448	-0.45%
Aug 19, 2008	4.468	4.468	4.468	4.468	0.61%
Aug 18, 2008	4.441	4.441	4.441	4.441	-0.63%
Aug 15, 2008	4.469	4.469	4.469	4.469	-1.26%
Aug 14, 2008	4.526	4.526	4.526	4.526	-0.94%
Aug 13, 2008	4.569	4.569	4.569	4.569	0.68%
Aug 12, 2008	4.538	4.538	4.538	4.538	-1.56%
Aug 11, 2008	4.61	4.61	4.61	4.61	1.47%
Aug 08, 2008	4.543	4.543	4.543	4.543	-0.31%
Aug 07, 2008	4.557	4.557	4.557	4.557	-3.06%
Aug 06, 2008	4.701	4.701	4.701	4.701	1.23%
Aug 05, 2008	4.644	4.644	4.644	4.644	1.15%
Aug 04, 2008	4.591	4.591	4.591	4.591	0.48%
Aug 01, 2008	4.569	4.569	4.569	4.569	-0.13%
Jul 31, 2008	4.575	4.575	4.575	4.575	-1.55%
Jul 30, 2008	4.647	4.647	4.647	4.647	0.41%
Jul 29, 2008	4.628	4.628	4.628	4.628	0.41%
Jul 28, 2008	4.609	4.609	4.609	4.609	-1.75%
Jul 25, 2008	4.691	4.691	4.691	4.691	2.02%
Jul 24, 2008	4.598	4.598	4.598	4.598	-1.67%
Jul 23, 2008	4.676	4.676	4.676	4.676	0.30%
Jul 22, 2008	4.662	4.662	4.662	4.662	0.95%
Jul 21, 2008	4.618	4.618	4.618	4.618	-0.67%
Jul 18, 2008	4.649	4.649	4.649	4.649	0.89%
Jul 17, 2008	4.608	4.608	4.608	4.608	0.44%
Jul 16, 2008	4.588	4.588	4.588	4.588	2.80%
Jul 15, 2008	4.463	4.463	4.463	4.463	0.04%
Jul 14, 2008	4.461	4.461	4.461	4.461	-1.87%
Jul 11, 2008	4.546	4.546	4.546	4.546	2.97%
Jul 10, 2008	4.415	4.415	4.415	4.415	0.00%
Jul 09, 2008	4.415	4.415	4.415	4.415	-0.85%
Jul 08, 2008	4.453	4.453	4.453	4.453	-0.80%
Jul 07, 2008	4.489	4.489	4.489	4.489	-1.04%
Jul 03, 2008	4.536	4.536	4.536	4.536	0.73%
Jul 02, 2008	4.503	4.503	4.503	4.503	-1.10%
Jul 01, 2008	4.553	4.553	4.553	4.553	0.66%
Jun 30, 2008	4.523	4.523	4.523	4.523	-0.02%
Jun 27, 2008	4.524	4.524	4.524	4.524	-1.57%
Jun 26, 2008	4.596	4.596	4.596	4.596	-1.05%
Jun 25, 2008	4.645	4.645	4.645	4.645	-0.13%
Jun 24, 2008	4.651	4.651	4.651	4.651	-1.13%
Jun 23, 2008	4.704	4.704	4.704	4.704	-0.51%
Jun 20, 2008	4.728	4.728	4.728	4.728	-0.67%
Jun 19, 2008	4.76	4.76	4.76	4.76	0.85%
Jun 18, 2008	4.72	4.72	4.72	4.72	-0.90%
Jun 17, 2008	4.763	4.763	4.763	4.763	-0.71%
Jun 16, 2008	4.797	4.797	4.797	4.797	0.10%
Jun 13, 2008	4.792	4.792	4.792	4.792	0.76%
Jun 12, 2008	4.756	4.756	4.756	4.756	1.19%
Jun 11, 2008	4.7	4.7	4.7	4.7	0.19%
Jun 10, 2008	4.691	4.691	4.691	4.691	1.03%
Jun 09, 2008	4.643	4.643	4.643	4.643	0.39%
Jun 06, 2008	4.625	4.625	4.625	4.625	-2.38%
Jun 05, 2008	4.738	4.738	4.738	4.738	0.85%
Jun 04, 2008	4.698	4.698	4.698	4.698	1.67%
Jun 03, 2008	4.621	4.621	4.621	4.621	-1.16%
Jun 02, 2008	4.675	4.675	4.675	4.675	-1.06%
May 30, 2008	4.725	4.725	4.725	4.725	-0.59%
May 29, 2008	4.753	4.753	4.753	4.753	1.43%
May 28, 2008	4.686	4.686	4.686	4.686	0.93%
May 27, 2008	4.643	4.643	4.643	4.643	1.42%
May 23, 2008	4.578	4.578	4.578	4.578	-1.08%
May 22, 2008	4.628	4.628	4.628	4.628	1.89%
May 21, 2008	4.542	4.542	4.542	4.542	0.15%
May 20, 2008	4.535	4.535	4.535	4.535	-0.96%
May 19, 2008	4.579	4.579	4.579	4.579	-0.02%
May 16, 2008	4.58	4.58	4.58	4.58	0.64%
May 15, 2008	4.551	4.551	4.551	4.551	-1.45%
May 14, 2008	4.618	4.618	4.618	4.618	-0.35%
May 13, 2008	4.634	4.634	4.634	4.634	2.09%
May 12, 2008	4.539	4.539	4.539	4.539	0.27%
May 09, 2008	4.527	4.527	4.527	4.527	-0.42%
May 08, 2008	4.546	4.546	4.546	4.546	-1.43%
May 07, 2008	4.612	4.612	4.612	4.612	-1.26%
May 06, 2008	4.671	4.671	4.671	4.671	1.35%
May 05, 2008	4.609	4.609	4.609	4.609	0.63%
May 02, 2008	4.58	4.58	4.58	4.58	1.87%
May 01, 2008	4.496	4.496	4.496	4.496	0.49%
Apr 30, 2008	4.474	4.474	4.474	4.474	-1.74%
Apr 29, 2008	4.553	4.553	4.553	4.553	-0.28%
Apr 28, 2008	4.566	4.566	4.566	4.566	-0.70%
Apr 25, 2008	4.598	4.598	4.598	4.598	1.08%
Apr 24, 2008	4.549	4.549	4.549	4.549	1.16%
Apr 23, 2008	4.497	4.497	4.497	4.497	1.01%
Apr 22, 2008	4.452	4.452	4.452	4.452	-0.93%
Apr 21, 2008	4.494	4.494	4.494	4.494	-0.09%
Apr 18, 2008	4.498	4.498	4.498	4.498	-0.73%
Apr 17, 2008	4.531	4.531	4.531	4.531	0.44%
Apr 16, 2008	4.511	4.511	4.511	4.511	1.51%
Apr 15, 2008	4.444	4.444	4.444	4.444	2.16%
Apr 14, 2008	4.35	4.35	4.35	4.35	1.07%
Apr 11, 2008	4.304	4.304	4.304	4.304	-1.15%
Apr 10, 2008	4.354	4.354	4.354	4.354	0.81%
Apr 09, 2008	4.319	4.319	4.319	4.319	-1.55%
Apr 08, 2008	4.387	4.387	4.387	4.387	0.71%
Apr 07, 2008	4.356	4.356	4.356	4.356	1.09%
Apr 04, 2008	4.309	4.309	4.309	4.309	-1.82%
Apr 03, 2008	4.389	4.389	4.389	4.389	-0.48%
Apr 02, 2008	4.41	4.41	4.41	4.41	0.18%
Apr 01, 2008	4.402	4.402	4.402	4.402	1.97%
Mar 31, 2008	4.317	4.317	4.317	4.317	0.26%
Mar 28, 2008	4.306	4.306	4.306	4.306	-1.73%
Mar 27, 2008	4.382	4.382	4.382	4.382	1.65%
Mar 26, 2008	4.311	4.311	4.311	4.311	0.05%
Mar 25, 2008	4.309	4.309	4.309	4.309	-1.31%
Mar 24, 2008	4.366	4.366	4.366	4.366	4.78%
Mar 20, 2008	4.167	4.167	4.167	4.167	-0.83%
Mar 19, 2008	4.202	4.202	4.202	4.202	-3.51%
Mar 18, 2008	4.355	4.355	4.355	4.355	1.97%
Mar 17, 2008	4.271	4.271	4.271	4.271	-2.44%
Mar 14, 2008	4.378	4.378	4.378	4.378	-1.60%
Mar 13, 2008	4.449	4.449	4.449	4.449	1.16%
Mar 12, 2008	4.398	4.398	4.398	4.398	-2.55%
Mar 11, 2008	4.513	4.513	4.513	4.513	1.05%
Mar 10, 2008	4.466	4.466	4.466	4.466	-1.85%
Mar 07, 2008	4.55	4.55	4.55	4.55	-0.20%
Mar 06, 2008	4.559	4.559	4.559	4.559	-0.74%
Mar 05, 2008	4.593	4.593	4.593	4.593	1.66%
Mar 04, 2008	4.518	4.518	4.518	4.518	1.85%
Mar 03, 2008	4.436	4.436	4.436	4.436	0.59%
Feb 29, 2008	4.41	4.41	4.41	4.41	-2.39%
Feb 28, 2008	4.518	4.518	4.518	4.518	-2.96%
Feb 27, 2008	4.656	4.656	4.656	4.656	-0.06%
Feb 26, 2008	4.659	4.659	4.659	4.659	-0.15%
Feb 25, 2008	4.666	4.666	4.666	4.666	1.79%
